id,mod_hex_id,courseID,mod_type,name,markdown,order,childOrder,treelevel,chpModPar,seqModPar,vrtModPar,parent,modparent_childlevel
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@5515b1ce594c44018624eba452487dd8,5515b1ce594c44018624eba452487dd8,MITxPRO+AMxB+1T2018,problem,Question #7,NA,586,8,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,bc0253c96efa4ff8b0afb91c492353eb,bc0253c96efa4ff8b0afb91c492353eb,bc0253c96efa4ff8b0afb91c492353eb/8
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,MITxPRO+AMxB+1T2018,vertical,Concept Questions: Integrative Process Principles,NA,587,5,3,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,a24f3fd0c3964d6fbf87fb6c5908b11f,a24f3fd0c3964d6fbf87fb6c5908b11f/5
block-v1:MITxPRO+AMxB+1T2018+type@html+block@de6931cbf03f4c25a93022f69f40e59d,de6931cbf03f4c25a93022f69f40e59d,MITxPRO+AMxB+1T2018,html,NA,NA,588,1,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/1
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@aad06a85014b41a4a81a735ef2aa3af7,aad06a85014b41a4a81a735ef2aa3af7,MITxPRO+AMxB+1T2018,problem,Question #1,NA,589,2,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@33e3d11404154320b5548507b3627617,33e3d11404154320b5548507b3627617,MITxPRO+AMxB+1T2018,problem,Question #2,NA,590,3,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@8b88b65b13a6434c86a069af38d754e9,8b88b65b13a6434c86a069af38d754e9,MITxPRO+AMxB+1T2018,problem,Question #3,NA,591,4,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/4
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@0e554069f4c04108abd5c2b1e02bb8df,0e554069f4c04108abd5c2b1e02bb8df,MITxPRO+AMxB+1T2018,problem,Question #4,NA,592,5,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@3bc7c0a659644f1994fb732fdb44695c,3bc7c0a659644f1994fb732fdb44695c,MITxPRO+AMxB+1T2018,problem,Question #5,NA,593,6,4,ae88ee9277b649858efcfe023eb7267a,a24f3fd0c3964d6fbf87fb6c5908b11f,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b,105e012dfc404bc0ade59213c0715c6b/6
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@b8cf8bb90b2c4a18b84d7ff169f908de,b8cf8bb90b2c4a18b84d7ff169f908de,MITxPRO+AMxB+1T2018,sequential,Lattice Structures in AM (30 min),NA,594,5,2,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,NA,ae88ee9277b649858efcfe023eb7267a,ae88ee9277b649858efcfe023eb7267a/5
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@12fab2c212f145b6862bc8a93e44b2d7,12fab2c212f145b6862bc8a93e44b2d7,MITxPRO+AMxB+1T2018,vertical,Introduction,NA,595,1,3,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,12fab2c212f145b6862bc8a93e44b2d7,b8cf8bb90b2c4a18b84d7ff169f908de,b8cf8bb90b2c4a18b84d7ff169f908de/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@b31aa53037a74719ba3eb845306e4374,b31aa53037a74719ba3eb845306e4374,MITxPRO+AMxB+1T2018,html,NA,NA,596,1,4,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,12fab2c212f145b6862bc8a93e44b2d7,12fab2c212f145b6862bc8a93e44b2d7,12fab2c212f145b6862bc8a93e44b2d7/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@0199d69549a64fd6ae1a7f246b557802,0199d69549a64fd6ae1a7f246b557802,MITxPRO+AMxB+1T2018,vertical,Lattice Types and Cell Geometries,NA,597,2,3,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,0199d69549a64fd6ae1a7f246b557802,b8cf8bb90b2c4a18b84d7ff169f908de,b8cf8bb90b2c4a18b84d7ff169f908de/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@75140a4c4a7248179d04fa2a1ab985d5,75140a4c4a7248179d04fa2a1ab985d5,MITxPRO+AMxB+1T2018,html,NA,NA,598,1,4,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,0199d69549a64fd6ae1a7f246b557802,0199d69549a64fd6ae1a7f246b557802,0199d69549a64fd6ae1a7f246b557802/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@a2a58b7ddc1d4348941905fd69832518,a2a58b7ddc1d4348941905fd69832518,MITxPRO+AMxB+1T2018,vertical,Mechanical Properties of AM Lattices,NA,599,3,3,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,a2a58b7ddc1d4348941905fd69832518,b8cf8bb90b2c4a18b84d7ff169f908de,b8cf8bb90b2c4a18b84d7ff169f908de/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@13d1f65fede84bdcb51f77e7f6419a99,13d1f65fede84bdcb51f77e7f6419a99,MITxPRO+AMxB+1T2018,html,NA,NA,600,1,4,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,a2a58b7ddc1d4348941905fd69832518,a2a58b7ddc1d4348941905fd69832518,a2a58b7ddc1d4348941905fd69832518/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@3e5575a6d5934ab48918b492e2791b9c,3e5575a6d5934ab48918b492e2791b9c,MITxPRO+AMxB+1T2018,vertical,Software Tools and References,NA,601,4,3,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,3e5575a6d5934ab48918b492e2791b9c,b8cf8bb90b2c4a18b84d7ff169f908de,b8cf8bb90b2c4a18b84d7ff169f908de/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@916c4d42d9ae47d5bff2c22d55e56769,916c4d42d9ae47d5bff2c22d55e56769,MITxPRO+AMxB+1T2018,html,NA,NA,602,1,4,ae88ee9277b649858efcfe023eb7267a,b8cf8bb90b2c4a18b84d7ff169f908de,3e5575a6d5934ab48918b492e2791b9c,3e5575a6d5934ab48918b492e2791b9c,3e5575a6d5934ab48918b492e2791b9c/1
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@ddbe29223e4f4069943c32cb8249ab9c,ddbe29223e4f4069943c32cb8249ab9c,MITxPRO+AMxB+1T2018,chapter,Weeks 4-5: Data Representation and Build Preparation (105 min),NA,603,9,1,ddbe29223e4f4069943c32cb8249ab9c,NA,NA,course,course/9
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@33a693c3bb3c49a9ad0fcc485bc397f5,33a693c3bb3c49a9ad0fcc485bc397f5,MITxPRO+AMxB+1T2018,sequential,Introduction (10 min),NA,604,1,2,ddbe29223e4f4069943c32cb8249ab9c,33a693c3bb3c49a9ad0fcc485bc397f5,NA,ddbe29223e4f4069943c32cb8249ab9c,ddbe29223e4f4069943c32cb8249ab9c/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@ebae2403ab7b469bb858331ff22f6c3c,ebae2403ab7b469bb858331ff22f6c3c,MITxPRO+AMxB+1T2018,vertical,Introduction,NA,605,1,3,ddbe29223e4f4069943c32cb8249ab9c,33a693c3bb3c49a9ad0fcc485bc397f5,ebae2403ab7b469bb858331ff22f6c3c,33a693c3bb3c49a9ad0fcc485bc397f5,33a693c3bb3c49a9ad0fcc485bc397f5/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@4e2af15f0e154332990f5c331e2c073a,4e2af15f0e154332990f5c331e2c073a,MITxPRO+AMxB+1T2018,html,NA,NA,606,1,4,ddbe29223e4f4069943c32cb8249ab9c,33a693c3bb3c49a9ad0fcc485bc397f5,ebae2403ab7b469bb858331ff22f6c3c,ebae2403ab7b469bb858331ff22f6c3c,ebae2403ab7b469bb858331ff22f6c3c/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@28a0c0d83f8f44dca3da9672c93d55a0,28a0c0d83f8f44dca3da9672c93d55a0,MITxPRO+AMxB+1T2018,sequential,AM File Formats (20 min),NA,607,2,2,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,NA,ddbe29223e4f4069943c32cb8249ab9c,ddbe29223e4f4069943c32cb8249ab9c/2
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@e6f104d8660549009601e2eb32dff4fe,e6f104d8660549009601e2eb32dff4fe,MITxPRO+AMxB+1T2018,vertical,STL Files,NA,608,1,3,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,e6f104d8660549009601e2eb32dff4fe,28a0c0d83f8f44dca3da9672c93d55a0,28a0c0d83f8f44dca3da9672c93d55a0/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@7a1a2c4aab5241b785fdaf08add5fdf5,7a1a2c4aab5241b785fdaf08add5fdf5,MITxPRO+AMxB+1T2018,html,NA,NA,609,1,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,e6f104d8660549009601e2eb32dff4fe,e6f104d8660549009601e2eb32dff4fe,e6f104d8660549009601e2eb32dff4fe/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@abe276773646414c92022b5319c4f06f,abe276773646414c92022b5319c4f06f,MITxPRO+AMxB+1T2018,vertical,AMF/3MF Files,NA,610,2,3,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,abe276773646414c92022b5319c4f06f,28a0c0d83f8f44dca3da9672c93d55a0,28a0c0d83f8f44dca3da9672c93d55a0/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@604cd4d206d940269789ea412845f1e8,604cd4d206d940269789ea412845f1e8,MITxPRO+AMxB+1T2018,html,NA,NA,611,1,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,abe276773646414c92022b5319c4f06f,abe276773646414c92022b5319c4f06f,abe276773646414c92022b5319c4f06f/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79,MITxPRO+AMxB+1T2018,vertical,Concept Questions,NA,612,3,3,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,96a5a75bcf904deba4693d8ba8d90f79,28a0c0d83f8f44dca3da9672c93d55a0,28a0c0d83f8f44dca3da9672c93d55a0/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@22b9e7f1eabc4cb28d8af1feaa0bc27d,22b9e7f1eabc4cb28d8af1feaa0bc27d,MITxPRO+AMxB+1T2018,problem,Question 1,NA,613,1,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79/1
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@40671f6f48fb4803989d7bf3864904e2,40671f6f48fb4803989d7bf3864904e2,MITxPRO+AMxB+1T2018,problem,Question 2,NA,614,2,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@47ab5c72ed4f4a38a6f760e0bfa008f2,47ab5c72ed4f4a38a6f760e0bfa008f2,MITxPRO+AMxB+1T2018,problem,Question 3,NA,615,3,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@a653f4a798964771b51fbc7cb8a7a276,a653f4a798964771b51fbc7cb8a7a276,MITxPRO+AMxB+1T2018,problem,Question 4,NA,616,4,4,ddbe29223e4f4069943c32cb8249ab9c,28a0c0d83f8f44dca3da9672c93d55a0,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79,96a5a75bcf904deba4693d8ba8d90f79/4
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209,MITxPRO+AMxB+1T2018,sequential,AM Toolpaths (15 min),NA,617,3,2,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,NA,ddbe29223e4f4069943c32cb8249ab9c,ddbe29223e4f4069943c32cb8249ab9c/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@5eb3d39122534ed2ab46b439ad8619a8,5eb3d39122534ed2ab46b439ad8619a8,MITxPRO+AMxB+1T2018,vertical,Introduction,NA,618,1,3,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,5eb3d39122534ed2ab46b439ad8619a8,dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@611f718731804acf8b5f757f24bcdf64,611f718731804acf8b5f757f24bcdf64,MITxPRO+AMxB+1T2018,html,NA,NA,619,1,4,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,5eb3d39122534ed2ab46b439ad8619a8,5eb3d39122534ed2ab46b439ad8619a8,5eb3d39122534ed2ab46b439ad8619a8/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@b118a607e2f241c58c7bfbefd7eb0189,b118a607e2f241c58c7bfbefd7eb0189,MITxPRO+AMxB+1T2018,vertical,Vector Toolpaths,NA,620,2,3,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,b118a607e2f241c58c7bfbefd7eb0189,dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@797a6e6ad6a9498396d577b377aec258,797a6e6ad6a9498396d577b377aec258,MITxPRO+AMxB+1T2018,html,NA,NA,621,1,4,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,b118a607e2f241c58c7bfbefd7eb0189,b118a607e2f241c58c7bfbefd7eb0189,b118a607e2f241c58c7bfbefd7eb0189/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@9e757a16fff84b628fef5c8b3ec22b7f,9e757a16fff84b628fef5c8b3ec22b7f,MITxPRO+AMxB+1T2018,vertical,Raster Toolpaths,NA,622,3,3,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,9e757a16fff84b628fef5c8b3ec22b7f,dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@2e48e055fb4146e9b149086c1385037d,2e48e055fb4146e9b149086c1385037d,MITxPRO+AMxB+1T2018,html,NA,NA,623,1,4,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,9e757a16fff84b628fef5c8b3ec22b7f,9e757a16fff84b628fef5c8b3ec22b7f,9e757a16fff84b628fef5c8b3ec22b7f/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@eb9544b8b40941488c6f3489259374e5,eb9544b8b40941488c6f3489259374e5,MITxPRO+AMxB+1T2018,vertical,G-Code,NA,624,4,3,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,eb9544b8b40941488c6f3489259374e5,dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@51c336e9fc974fe6b345ef354ed29bbb,51c336e9fc974fe6b345ef354ed29bbb,MITxPRO+AMxB+1T2018,html,NA,NA,625,1,4,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,eb9544b8b40941488c6f3489259374e5,eb9544b8b40941488c6f3489259374e5,eb9544b8b40941488c6f3489259374e5/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@6f691fd30e10459b81479710264ac498,6f691fd30e10459b81479710264ac498,MITxPRO+AMxB+1T2018,vertical,Concept Questions (NOT FOR POSTING),NA,626,5,3,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,6f691fd30e10459b81479710264ac498,dea916389a6340ab857b698c5270e209,dea916389a6340ab857b698c5270e209/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@b45b5d511c7a4499bec604aeac480b1d,b45b5d511c7a4499bec604aeac480b1d,MITxPRO+AMxB+1T2018,problem,Checkboxes,"You can use this template as a guide to the simple editor markdown and OLX markup to use for checkboxes problems. Edit this component to replace this template with your own assessment.

>>Add the question text, or prompt, here. This text is required.||You can add an optional tip or note related to the prompt like this. <<

[x] a correct answer
[ ] an incorrect answer
[ ] an incorrect answer
[x] a correct answer
",627,1,4,ddbe29223e4f4069943c32cb8249ab9c,dea916389a6340ab857b698c5270e209,6f691fd30e10459b81479710264ac498,6f691fd30e10459b81479710264ac498,6f691fd30e10459b81479710264ac498/1
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@5879f27b7b2b49438e29336b0f56de9b,5879f27b7b2b49438e29336b0f56de9b,MITxPRO+AMxB+1T2018,sequential,Software Workflows: From Design to Build Preparation (1hr),NA,628,4,2,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,NA,ddbe29223e4f4069943c32cb8249ab9c,ddbe29223e4f4069943c32cb8249ab9c/4
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@06a0aab90cdc489bb287e06a7b2a3ca3,06a0aab90cdc489bb287e06a7b2a3ca3,MITxPRO+AMxB+1T2018,vertical,Materialise Magics,NA,629,1,3,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,06a0aab90cdc489bb287e06a7b2a3ca3,5879f27b7b2b49438e29336b0f56de9b,5879f27b7b2b49438e29336b0f56de9b/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@6a3fd2c28384465589f148598410fbdd,6a3fd2c28384465589f148598410fbdd,MITxPRO+AMxB+1T2018,html,NA,NA,630,1,4,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,06a0aab90cdc489bb287e06a7b2a3ca3,06a0aab90cdc489bb287e06a7b2a3ca3,06a0aab90cdc489bb287e06a7b2a3ca3/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@90efb799135b4a83860d413d182e62af,90efb799135b4a83860d413d182e62af,MITxPRO+AMxB+1T2018,video,Materialise Magics Demonstration Video,NA,631,2,4,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,06a0aab90cdc489bb287e06a7b2a3ca3,06a0aab90cdc489bb287e06a7b2a3ca3,06a0aab90cdc489bb287e06a7b2a3ca3/2
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@57993983eb7c407c954ba37403137a07,57993983eb7c407c954ba37403137a07,MITxPRO+AMxB+1T2018,vertical,Ultimaker Cura,NA,632,2,3,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,57993983eb7c407c954ba37403137a07,5879f27b7b2b49438e29336b0f56de9b,5879f27b7b2b49438e29336b0f56de9b/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@45fb3c2b451642e89378499970aaaf15,45fb3c2b451642e89378499970aaaf15,MITxPRO+AMxB+1T2018,html,NA,NA,633,1,4,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,57993983eb7c407c954ba37403137a07,57993983eb7c407c954ba37403137a07,57993983eb7c407c954ba37403137a07/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@8fba3f66ee7a4a218d411662d248a54d,8fba3f66ee7a4a218d411662d248a54d,MITxPRO+AMxB+1T2018,video,Ultimaker Cura Demonstration,NA,634,2,4,ddbe29223e4f4069943c32cb8249ab9c,5879f27b7b2b49438e29336b0f56de9b,57993983eb7c407c954ba37403137a07,57993983eb7c407c954ba37403137a07,57993983eb7c407c954ba37403137a07/2
block-v1:MITxPRO+AMxB+1T2018+type@chapter+block@7a3a22ca3070427cb03de39a928a3158,7a3a22ca3070427cb03de39a928a3158,MITxPRO+AMxB+1T2018,chapter,Weeks 4-5: Topology Optimization and Generative Design (2 hrs),NA,635,10,1,7a3a22ca3070427cb03de39a928a3158,NA,NA,course,course/10
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@d0712226027149128a885061a15613e4,d0712226027149128a885061a15613e4,MITxPRO+AMxB+1T2018,sequential,Principles of Generative Design (30 min),NA,636,1,2,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,NA,7a3a22ca3070427cb03de39a928a3158,7a3a22ca3070427cb03de39a928a3158/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@ab3afa3c2e0848b49a1998b8ff5047c4,ab3afa3c2e0848b49a1998b8ff5047c4,MITxPRO+AMxB+1T2018,vertical,Defining the Design and Performance Space,NA,637,1,3,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,ab3afa3c2e0848b49a1998b8ff5047c4,d0712226027149128a885061a15613e4,d0712226027149128a885061a15613e4/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@ca8aac0be163430e8baaad776c32ddd2,ca8aac0be163430e8baaad776c32ddd2,MITxPRO+AMxB+1T2018,html,NA,NA,638,1,4,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,ab3afa3c2e0848b49a1998b8ff5047c4,ab3afa3c2e0848b49a1998b8ff5047c4,ab3afa3c2e0848b49a1998b8ff5047c4/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@e07603058e9043579d9f2f17be10b866,e07603058e9043579d9f2f17be10b866,MITxPRO+AMxB+1T2018,video,Defining the Design and Performance Space,NA,639,2,4,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,ab3afa3c2e0848b49a1998b8ff5047c4,ab3afa3c2e0848b49a1998b8ff5047c4,ab3afa3c2e0848b49a1998b8ff5047c4/2
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7,MITxPRO+AMxB+1T2018,vertical,Formulation and Implementation of Topology Optimization,NA,640,2,3,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,9199f2b024654801834798160842bfc7,d0712226027149128a885061a15613e4,d0712226027149128a885061a15613e4/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@0da137981c784fff80a5768bc626dca7,0da137981c784fff80a5768bc626dca7,MITxPRO+AMxB+1T2018,html,NA,NA,641,1,4,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@e588e625f78049a5aed0c685e1fc9500,e588e625f78049a5aed0c685e1fc9500,MITxPRO+AMxB+1T2018,video,The Inverse Problem and Formulation of Topology Optimization,NA,642,2,4,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7/2
block-v1:MITxPRO+AMxB+1T2018+type@video+block@abdacc6701224360a3f86b8be3f366bf,abdacc6701224360a3f86b8be3f366bf,MITxPRO+AMxB+1T2018,video,The SIMP Method of Topology Optimization,NA,643,3,4,7a3a22ca3070427cb03de39a928a3158,d0712226027149128a885061a15613e4,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7,9199f2b024654801834798160842bfc7/3
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@99fc32aec48d465f8c64462c3fd38144,99fc32aec48d465f8c64462c3fd38144,MITxPRO+AMxB+1T2018,sequential,Computational Design of a High-Performance Wheel (60 min),NA,644,2,2,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,NA,7a3a22ca3070427cb03de39a928a3158,7a3a22ca3070427cb03de39a928a3158/2
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec,MITxPRO+AMxB+1T2018,vertical,Introduction,NA,645,1,3,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,2685e5ce4d2445229245e978ae618fec,99fc32aec48d465f8c64462c3fd38144,99fc32aec48d465f8c64462c3fd38144/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@202fe760f26e4bd7a5a9cd1926e3f678,202fe760f26e4bd7a5a9cd1926e3f678,MITxPRO+AMxB+1T2018,html,NA,NA,646,1,4,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@3e3428242983494095b0d25bad62a657,3e3428242983494095b0d25bad62a657,MITxPRO+AMxB+1T2018,video,Computational Design of a High-Performance Wheel,NA,647,2,4,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@91b21144d1b5408d956b8a08c06ead48,91b21144d1b5408d956b8a08c06ead48,MITxPRO+AMxB+1T2018,html,NA,NA,648,3,4,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@fed8304bb7184050aaaa4d9ab2089745,fed8304bb7184050aaaa4d9ab2089745,MITxPRO+AMxB+1T2018,html,IFrame Tool,NA,649,4,4,7a3a22ca3070427cb03de39a928a3158,99fc32aec48d465f8c64462c3fd38144,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec,2685e5ce4d2445229245e978ae618fec/4
